H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,2,16,0,1,3,2020,3,41,270000,0,270000,0,0,0,0,0,0,0,10500,20,10520,0,0,0,0,0,0,0,0,0,500000
1,2,8,0,1,1,2020,3,16,0,0,0,0,0,0,0,0,0,0,10,0,37990,0,0,0,0,17160,0,0,20820,0,100000
2,2,10,0,1,1,2020,3,13,21600,0,21600,0,0,0,0,5,0,0,9070,0,9075,0,0,0,0,0,0,0,0,0,0
1,2,7,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,4205,0,20255,0,0,50,0,16000,0,0,0,0,300000
1,2,16,0,1,2,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,2,0,6002,0,0,6000,0,0,0,0,0,0,185000
1,2,12,0,1,2,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,32,0,11552,0,0,0,0,11520,0,0,0,0,188000
2,2,3,1,1,2,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,0,1,4,2020,3,24,38000,20000,58000,0,0,0,0,0,0,0,151,0,151,0,0,0,0,0,0,0,0,0,80000
2,2,11,1,1,2,2020,3,26,45000,0,45000,0,0,0,0,0,17000,0,1040,0,18040,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,3,1,5,2020,3,35,82800,2500,85300,0,0,0,0,0,0,0,1039,20,1059,0,0,0,0,0,0,0,0,0,230000
1,2,9,0,1,3,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,116,0,116,0,0,0,0,0,0,0,0,0,160000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,1,2020,3,20,0,48000,48000,0,0,0,0,0,0,0,146,0,146,0,0,0,0,0,0,0,0,0,32000
2,2,4,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,690,0,690,0,0,0,0,0,0,0,0,0,0
2,2,15,0,1,1,2020,3,7,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16591,0,3205,0,0,13386,0,0,0,0,0
1,2,16,0,1,3,2020,3,41,245000,0,245000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,240000
1,2,14,0,1,2,2020,3,41,110000,0,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
2,2,15,0,1,2,2020,3,41,197000,0,197000,0,0,0,0,0,0,0,507,0,507,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,9,3,1,5,2020,3,25,62500,0,62500,0,0,0,0,0,0,0,8,0,-992,0,0,-1000,0,0,0,0,0,0,0
1,2,15,0,1,1,2020,3,41,20000,0,20000,0,0,0,0,0,0,0,5800,0,92880,0,16080,0,0,24000,0,0,0,0,100000
2,2,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,60,0,14280,0,0,0,0,14220,0,0,0,0,0
2,2,4,0,1,1,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,8298,0,0,0,7368,930,0,0,0,0,0
2,2,13,1,1,2,2020,3,29,65000,0,65000,0,0,6000,0,0,0,0,1010,0,7010,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,2,2020,3,41,0,0,0,0,0,0,0,0,0,0,7000,0,135500,0,20000,12000,0,31500,0,0,0,0,210000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,1,2020,3,41,115000,0,115000,0,0,0,0,1000,0,0,19557,0,20557,0,0,0,0,0,0,0,0,0,200000
1,2,15,1,1,4,2020,3,41,163480,0,163480,0,0,0,2500,0,0,0,308,0,2808,0,0,0,0,0,0,0,0,0,90000
1,2,6,0,1,3,2020,3,18,26000,0,26000,0,0,0,0,0,0,0,0,0,16800,0,0,0,0,16800,0,0,0,0,185000
1,2,11,0,1,5,2020,3,41,108400,0,108400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
2,2,7,0,1,2,2020,3,13,24000,0,24000,0,0,0,0,0,0,0,7,7272,7279,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,32,323,0,323,0,0,0,0,40000,0,0,1531,0,77930,0,15729,0,0,20670,0,0,0,0,165000
2,2,5,0,2,2,2020,3,2,0,0,0,0,0,0,0,0,0,0,1,0,2839,0,0,0,0,2838,0,0,0,0,0
1,2,13,0,1,2,2020,3,19,12400,0,12400,0,0,0,0,30,0,0,2166,0,33316,0,0,0,0,31120,0,0,0,0,250000
2,2,10,0,1,4,2020,3,36,88000,0,88000,0,0,0,0,200,0,0,11,0,211,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,0,1,1,2020,3,17,0,0,0,0,0,0,0,11000,0,0,1514,0,40914,0,0,0,0,28400,0,0,0,0,1200000
1,2,15,0,1,2,2020,3,27,3000,12000,15000,0,0,0,0,3000,0,0,6078,0,52305,0,0,0,0,5678,0,0,21549,0,178000
1,2,14,4,1,6,2020,3,33,78000,0,78000,0,0,0,2400,0,0,0,948,0,3350,0,0,2,0,0,0,0,0,0,130000
1,2,9,1,1,2,2020,3,6,0,0,0,0,0,0,0,0,0,0,1,1600,12821,0,0,0,0,11220,0,0,0,0,100000
1,2,10,3,1,5,2020,3,21,49000,0,49000,0,0,2964,0,100,0,0,276,0,3340,0,0,0,0,0,0,0,0,0,130000
1,2,9,0,1,1,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,23226,0,0,0,0,23226,0,0,0,0,25000
1,2,15,1,2,5,2020,3,41,152000,0,152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,4,2020,3,41,231668,0,231668,0,0,0,0,0,0,0,501,0,801,0,0,300,0,0,0,0,0,0,175000
1,2,10,2,1,6,2020,3,31,63840,0,63840,0,0,0,0,0,0,0,4,3840,12142,0,0,0,0,8298,0,0,0,0,60000
1,2,16,0,1,2,2020,3,26,63000,0,63000,0,0,0,0,100,0,0,275,0,375,0,0,0,0,0,0,0,0,0,180000
2,2,13,0,1,1,2020,3,41,63000,0,63000,0,0,0,0,0,0,0,737,0,48737,0,0,0,0,0,48000,0,0,0,0
1,2,12,0,1,2,2020,3,41,5944,0,5944,0,0,0,0,0,0,0,10002,0,216266,0,25200,0,0,11064,0,0,0,0,250000
1,2,14,1,1,3,2020,3,41,113000,0,113000,0,0,0,0,50,4000,0,251,0,4301,0,0,0,0,0,0,0,0,0,275000
1,2,16,0,1,2,2020,3,36,0,65000,65000,0,0,0,0,0,0,0,126,0,23485,0,6133,0,0,17226,0,0,0,0,275000
1,2,13,0,1,2,2020,3,33,80000,0,80000,0,0,0,0,0,0,0,754,0,754,0,0,0,0,0,0,0,0,0,100000
1,2,14,3,1,5,2020,3,41,116500,0,116500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300000
2,2,11,0,1,1,2020,3,29,70000,0,70000,0,0,0,0,0,0,0,61,0,61,0,0,0,0,0,0,0,0,0,0
1,2,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,0,0,14724,0,0,0,0,14724,0,0,0,0,85000
1,2,15,0,1,3,2020,3,30,52500,0,52500,0,0,0,0,0,6400,0,5,0,21255,0,0,0,0,0,0,14850,0,0,140000
1,2,13,0,1,1,2020,3,26,63000,0,63000,0,0,0,0,0,0,0,251,0,251,0,0,0,0,0,0,0,0,0,150000
2,2,7,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0
1,2,15,0,1,3,2020,3,41,161616,0,161616,0,0,0,0,0,0,0,40000,0,40000,0,0,0,0,0,0,0,0,0,180000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6,0,3,3,2020,3,26,0,0,0,0,0,0,0,0,64800,0,0,0,64800,0,0,0,0,0,0,0,0,0,0
2,2,13,1,1,2,2020,3,15,36000,0,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,1,1,4,2020,3,35,200,50000,50200,0,0,0,0,15,6000,0,7,0,36935,0,0,22500,0,6733,0,0,1680,0,230000
2,2,15,0,1,3,2020,3,41,340000,0,340000,0,0,0,0,0,0,0,3200,0,3200,0,0,0,0,0,0,0,0,0,0
2,2,8,1,1,3,2020,3,24,51000,0,51000,0,0,7020,0,20,0,0,46,0,7086,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,1,0,19729,0,0,0,0,19728,0,0,0,0,0
1,2,10,3,1,4,2020,3,16,30000,0,30000,0,0,8316,0,0,0,0,0,0,8316,0,0,0,0,0,0,0,0,0,180000
1,2,15,2,2,5,2020,3,11,0,0,0,0,0,9048,0,0,0,1500,0,0,27444,0,0,0,0,16896,0,0,0,0,70000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,2,2020,3,41,106000,0,106000,0,0,0,0,0,0,0,4020,0,4020,0,0,0,0,0,0,0,0,0,110000
1,2,16,0,1,2,2020,3,41,175000,0,175000,0,0,0,0,10000,0,0,3214,0,13214,0,0,0,0,0,0,0,0,0,135000
1,2,4,0,1,1,2020,3,5,0,0,0,0,0,0,0,0,0,0,0,0,12210,0,1584,0,0,10626,0,0,0,0,150000
2,2,16,1,1,2,2020,3,26,47000,0,47000,0,0,0,0,0,0,0,2502,0,15702,0,0,0,0,13200,0,0,0,0,0
1,2,12,2,2,4,2020,3,17,1700,40000,41700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240000
1,2,11,0,1,1,2020,3,19,40000,0,40000,0,0,0,0,0,0,0,273,0,5073,0,0,0,0,0,0,0,4800,0,150000
1,2,12,0,1,2,2020,3,15,0,0,0,0,0,0,0,0,0,0,100,0,36856,0,23280,0,0,12276,0,0,0,0,200000
1,2,13,0,1,2,2020,3,21,26000,0,26000,0,0,0,0,75,0,0,3156,0,24699,0,1440,0,0,20028,0,0,0,0,119000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,10,3,1,6,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,4,2020,3,41,240000,0,240000,0,0,0,0,1000,0,0,1000,0,2000,0,0,0,0,0,0,0,0,0,450000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,1,2020,3,41,0,2845,2845,0,0,0,0,0,0,0,0,0,150400,0,50400,0,0,0,100000,0,0,0,170000
1,2,12,0,1,2,2020,3,22,6800,0,6800,0,0,0,0,0,0,0,271,0,47815,0,0,0,0,33576,0,0,0,0,160000
1,2,15,2,1,4,2020,3,41,107000,1,107002,1,0,0,0,50,0,0,101545,0,101595,0,0,0,0,0,0,0,0,0,320000
1,2,7,0,1,2,2020,3,18,2752,0,2752,0,0,0,0,0,0,0,2287,0,39988,0,0,0,0,35110,0,0,0,0,115000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,1,2,5,2020,3,41,206002,0,206002,0,0,0,0,0,0,0,23456,0,27456,0,0,4000,0,0,0,0,0,0,300000
1,2,15,0,1,1,2020,3,41,122000,0,122000,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,365000
1,2,15,0,1,4,2020,3,41,397000,1,397001,0,0,0,0,0,0,0,385,0,385,0,0,0,0,0,0,0,0,0,200000
1,2,8,0,1,1,2020,3,27,0,0,0,0,2112,0,0,0,0,0,12312,0,67224,0,25200,10000,0,15600,0,0,0,0,75000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,1,2020,3,32,0,0,0,0,0,0,0,700,0,0,700,0,77600,0,68760,0,0,7440,0,0,0,0,100000
1,2,15,0,1,2,2020,3,30,0,0,0,0,0,0,0,9600,0,0,192,0,72678,0,26400,0,0,30486,0,0,0,0,135000
2,2,4,6,1,7,2020,3,12,29000,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,3,2020,3,39,55560,0,55560,0,0,0,0,0,0,0,453,18000,40953,0,0,0,9000,13500,0,0,0,0,250000
2,2,8,0,5,5,2020,3,41,27600,0,27600,0,0,0,0,2,94000,0,10,0,94012,0,0,0,0,0,0,0,0,0,0
2,2,8,0,2,3,2020,3,39,50600,0,50600,0,0,0,0,0,0,0,10,0,45010,0,0,0,0,0,0,0,45000,0,0
1,2,9,0,1,3,2020,3,10,0,0,0,0,0,0,0,0,0,0,0,0,24480,0,0,0,0,24480,0,0,0,0,200000
1,2,13,0,1,1,2020,3,30,74000,0,74000,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,125000
2,2,7,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,16524,0,0,0,2808,9864,0,0,3852,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,1,1,5,2020,3,1,0,0,0,0,0,0,0,25,0,0,104,0,129,0,0,0,0,0,0,0,0,0,150000
1,2,14,0,1,1,2020,3,38,67000,0,67000,0,0,0,0,0,0,0,20000,0,25500,0,0,0,0,0,5500,0,0,0,200000
2,2,9,1,1,2,2020,3,8,0,0,0,0,0,0,0,25,0,0,3,0,19108,0,1800,0,0,17280,0,0,0,0,0
1,2,13,0,1,2,2020,3,39,47000,0,47000,0,0,0,0,0,0,0,514,0,48514,0,0,0,0,45000,0,3000,0,0,350000
1,2,11,0,1,2,2020,3,31,3200,0,3200,0,0,0,0,0,0,0,14604,0,74124,0,16320,0,0,24000,0,0,0,0,600000
1,2,15,0,1,2,2020,3,26,63000,0,63000,0,0,0,0,0,0,0,1010,0,1010,0,0,0,0,0,0,0,0,0,105000
2,2,11,0,1,1,2020,3,17,40400,0,40400,0,0,0,0,0,0,0,802,0,802,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,2,2020,3,41,147000,0,147000,0,0,0,0,6000,0,0,45802,0,51802,0,0,0,0,0,0,0,0,0,115000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,8,0,1,1,2020,3,31,75000,0,75000,0,0,0,0,0,0,0,820,0,820,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,3,2020,3,41,65000,0,65000,0,0,0,0,220000,0,0,68252,0,340252,0,0,20000,0,12000,20000,0,0,0,500000
2,2,7,1,1,3,2020,3,10,21000,0,21000,0,0,3016,0,0,0,0,0,0,3016,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,2,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,5148,0,5148,0,0,0,0,0,0,0,0,0,450000
1,2,16,3,1,5,2020,3,41,185000,0,185000,0,0,0,0,2500,0,0,607,0,3107,0,0,0,0,0,0,0,0,0,350000
1,2,9,0,1,2,2020,3,13,5000,0,5000,0,0,0,0,0,0,0,800,0,26600,0,0,0,0,21960,0,3840,0,0,140000
1,2,6,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,30000
1,2,13,0,1,2,2020,3,32,0,0,0,0,0,0,0,0,0,0,0,0,78108,0,21600,0,0,51708,0,0,4800,0,200000
1,2,15,0,2,2,2020,3,41,160000,0,160000,0,0,0,0,0,0,0,5170,0,6570,0,0,0,0,0,0,1400,0,0,85000
1,2,12,0,1,2,2020,3,35,65000,0,65000,0,0,0,0,0,0,0,0,0,21048,0,0,0,0,21048,0,0,0,0,229000
1,2,6,2,1,4,2020,3,41,170000,0,170000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,500000
1,2,15,0,1,4,2020,3,41,195000,0,195000,0,0,0,0,400,0,0,15507,0,15907,0,0,0,0,0,0,0,0,0,270000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,12,0,3,6,2020,3,41,50000,0,50000,0,0,0,0,0,50000,0,0,0,50000,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,5,2020,3,41,0,101000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,19200,0,0,0,0,19200,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,1,1,4,2020,3,41,151200,0,151200,0,0,0,0,0,0,0,8094,0,24120,0,0,0,0,16026,0,0,0,0,650000
1,2,14,1,1,3,2020,3,41,92000,0,92000,0,0,0,0,0,2800,0,3009,0,20209,0,0,0,0,0,0,0,14400,0,2000000
1,2,15,2,2,6,2020,3,41,208000,0,208000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270000
1,2,13,0,1,2,2020,3,41,113000,0,113000,0,0,0,0,0,0,0,3001,0,7276,0,0,4275,0,0,0,0,0,0,195000
1,2,13,0,1,3,2020,3,25,60000,0,60000,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0,300000
2,2,14,0,2,4,2020,3,38,24000,70000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,2,2020,3,11,0,0,0,0,0,0,0,0,0,0,800,0,26756,0,0,0,0,15960,0,0,0,0,325000
2,2,12,0,1,1,2020,3,39,80000,0,80000,0,0,0,0,0,0,0,356,0,16556,0,16200,0,0,0,0,0,0,0,0
1,2,14,2,1,4,2020,3,41,112000,0,112000,0,0,0,0,0,0,0,13000,0,13000,0,0,0,0,0,0,0,0,0,150000
2,2,13,3,1,8,2020,3,28,49500,0,49500,0,0,0,0,0,0,0,1,0,19441,10200,0,0,9240,0,0,0,0,0,0
1,2,7,0,2,3,2020,3,28,42100,0,42100,0,0,0,0,0,0,0,1001,0,27401,0,6000,6000,0,14400,0,0,0,0,250000
1,2,16,1,1,3,2020,3,41,120000,0,120000,0,0,2575,0,15,0,0,342,0,2932,0,0,0,0,0,0,0,0,0,215000
1,2,14,1,1,4,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,100000
2,2,8,0,3,5,2020,3,33,61000,0,61000,0,0,0,4900,0,0,0,0,0,19500,4800,0,0,0,0,0,4900,0,4900,0
1,2,7,0,1,1,2020,3,21,50000,0,50000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,125000
1,2,16,2,1,4,2020,3,41,130000,53000,183000,0,0,0,0,0,0,0,200017,0,200017,0,0,0,0,0,0,0,0,0,180000
1,2,15,1,1,3,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,0,1,1,2020,3,29,62000,0,62000,0,0,0,0,6000,0,0,4106,0,10106,0,0,0,0,0,0,0,0,0,178000
1,2,16,2,1,4,2020,3,41,190000,0,190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550000
1,2,5,0,1,1,2020,3,19,3500,0,3500,0,0,0,0,2200,0,0,3610,0,42926,0,0,0,0,30756,4080,0,0,0,65000
2,2,12,1,1,5,2020,3,23,52000,0,52000,0,0,4784,0,0,0,0,402,0,5186,0,0,0,0,0,0,0,0,0,0
1,2,15,1,1,4,2020,3,41,70000,40000,110000,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,150000
2,2,9,0,1,1,2020,3,15,35000,0,35000,0,0,0,0,0,0,0,921,0,921,0,0,0,0,0,0,0,0,0,0
1,2,7,0,1,1,2020,3,19,46000,0,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
1,2,12,0,2,2,2020,3,28,52000,0,52000,0,0,0,0,0,0,0,100,0,16300,0,0,0,0,0,0,0,16200,0,160000
1,2,12,0,1,2,2020,3,27,54000,0,54000,0,0,0,0,0,0,0,6,0,12570,0,0,0,0,12564,0,0,0,0,12000
1,2,9,1,2,4,2020,3,38,70000,0,70000,0,0,0,0,0,0,0,600,0,24480,0,0,0,0,23880,0,0,0,0,120000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,2,1,6,2020,3,11,26975,0,26975,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0,0,50000
1,2,10,4,1,6,2020,3,9,21000,0,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000
1,2,16,1,1,4,2020,3,41,76000,60000,136000,0,0,0,0,0,0,0,21521,0,21521,0,0,0,0,0,0,0,0,0,750000
2,2,7,0,1,3,2020,3,8,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,8,0,1,1,2020,3,13,0,0,0,0,12000,0,0,0,0,0,1200,0,30840,0,0,0,0,14640,0,0,0,0,125000
1,2,15,0,1,2,2020,3,41,114500,0,114500,0,0,0,0,3200,0,0,7005,0,10205,0,0,0,0,0,0,0,0,0,190000
1,2,15,1,2,3,2020,3,38,90000,0,90000,0,0,500,0,3000,800,0,2,0,4302,0,0,0,0,0,0,0,0,0,180000
1,2,11,0,1,2,2020,3,36,40000,0,40000,0,5600,0,0,0,0,0,231,0,48081,0,0,0,0,25800,0,0,0,0,200000
1,2,15,1,1,4,2020,3,41,154000,0,154000,0,0,0,0,1750,0,0,39260,1606,42616,0,0,0,0,0,0,0,0,0,300000
2,2,14,1,1,3,2020,3,35,85312,0,85312,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,27,65684,0,65684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,2,2020,3,27,0,0,0,0,0,0,0,26,0,0,14,0,66886,0,0,0,0,42846,0,0,0,0,230000
1,2,13,0,1,2,2020,3,17,0,0,0,0,0,0,0,1246,0,0,92,0,40536,0,0,0,0,17826,0,0,0,0,100000
1,2,16,2,1,4,2020,3,41,246000,0,246000,0,0,0,0,0,0,0,20025,0,20025,0,0,0,0,0,0,0,0,0,350000
2,2,9,0,1,1,2020,3,14,33608,0,33608,0,0,0,0,0,0,0,20,0,20,0,0,0,0,0,0,0,0,0,0
1,2,6,0,1,2,2020,3,11,200,0,200,0,0,0,0,0,0,0,0,0,26568,0,0,0,0,26568,0,0,0,0,90000
1,2,15,0,1,2,2020,3,41,135000,0,135000,0,0,0,0,740,0,0,82793,0,83533,0,0,0,0,0,0,0,0,0,275000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,4,2020,3,41,140000,0,140000,0,0,0,0,100,0,0,140,0,240,0,0,0,0,0,0,0,0,0,310000
1,2,13,0,1,3,2020,3,25,10000,50000,60000,0,0,0,0,0,0,0,850,0,850,0,0,0,0,0,0,0,0,0,150000
2,2,16,0,2,4,2020,3,41,202000,-9999,192001,0,0,0,0,0,0,0,26,12,38,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,27,0,0,0,0,0,0,0,0,0,0,1,0,66001,0,66000,0,0,0,0,0,0,0,250000
1,2,12,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,12,0,1,1,2020,3,23,50000,0,50000,0,0,0,0,0,0,0,1,0,6401,0,0,0,0,0,0,6400,0,0,0
1,2,16,0,1,2,2020,3,41,151000,0,151000,0,0,0,0,0,0,0,7000,0,7000,0,0,0,0,0,0,0,0,0,405000
1,2,14,1,1,4,2020,3,41,128471,0,128471,0,0,0,0,0,0,0,319,0,319,0,0,0,0,0,0,0,0,0,300000
1,2,15,2,1,4,2020,3,41,120000,0,120000,0,0,0,0,0,0,0,2530,0,2530,0,0,0,0,0,0,0,0,0,2000000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,5,1,1,2,2020,3,5,139,0,139,0,0,0,0,0,0,0,0,0,9960,0,0,0,0,9960,0,0,0,0,0
1,2,11,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,100,0,32260,0,0,0,0,29760,0,0,0,0,50000
1,2,5,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,0,0,17380,0,0,10000,7380,0,0,0,0,0,150000
1,2,13,3,1,6,2020,3,41,68780,0,68780,0,0,0,0,0,26000,0,0,0,54800,0,28800,0,0,0,0,0,0,0,280000
